0;27;83,71094;0.3851031;-0.9682367;-0.416734;0.2738661;-0.6457598;0.273354;-0.992153;-0.7992674;0.479503;0.5042257;-0.5259808;-0.6841061;0.4343753;-0.4886135;0.2739261;-1;-0.4932207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
0.09510314;-0.768;-0.416734;0.2738661;-0.9357598;0.01375398;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.3868135;0.0610261;-0.9370968;-0.4932207;-0.9408586;0.0183641;-0.9421642;0.6151543;0.6525192;-0.7028339;0.3764391
0.6181332;-0.6478809;-0.2679645;0.1987884;0.4803103;-0.01585519;0.6981328;0.230185;0.08761287;0.8258077;-0.1228259;0.04164612;0.582774;0.4539301;0.3680346;0.6786158;-0.809213;1;0.8508518;-0.7831405;-0.6403773;-0.8176789;-0.826144;-0.2422058
0.6181332;-0.6478809;-0.2679645;0.1987884;0.4803103;-0.01585519;0.6981328;0.230185;0.08761287;0.8258077;-0.1228259;0.1929461;0.582774;0.2158301;0.3680346;0.6786158;-0.809213;1;0.8508518;-0.7831405;-0.6403773;-0.8176789;-0.826144;-0.2422058
-0.4862971;-0.7779171;0.1276097;0.401367;0.09150243;0.1694797;0.6321642;-0.8045242;0.03216849;0.6988138;0.4487786;-0.8185671;-0.2091547;1;0.4793675;-0.2043889;-0.6266266;0.4274571;0.9423144;-0.8524686;-0.9678573;0.3318965;-0.08862668;0.2238533
-0.4862971;-0.7779171;0.1276097;0.401367;0.09150243;0.1694797;0.6321642;-0.7024242;0.03216849;0.6988138;0.4487786;-0.8185671;-0.2091547;1;0.4793675;-0.2043889;-0.6266266;0.4274571;0.9423144;-0.8524686;-0.8326573;0.3318965;-0.08862668;0.2238533
-0.3819615;-0.4130359;0.1497892;0.4144353;-0.143737;-0.3538869;0.9408872;-0.6729754;0.03325784;-0.2855071;-0.1468851;-0.01272041;0.4042868;0.01690304;0.7917581;-0.6727011;-0.06238627;-0.2740768;0.6958889;-0.7155929;-0.9499375;0.4075607;-1;0.2380476
-0.3819615;-0.4130359;0.1497892;0.4144353;-0.143737;-0.3538869;0.9408872;-0.7762755;0.03325784;-0.2855071;-0.1468851;-0.01272041;0.6241868;0.01690304;0.7917581;-0.6727011;-0.06238627;-0.2740768;0.6958889;-0.7155929;-0.9499375;0.4075607;-1;0.2380476
0.4973119;-0.04442346;-0.05198848;-0.429668;-0.4462348;0.04399598;-0.6228567;-0.8490261;-0.4155249;-0.9551513;0.04609215;0.3522917;0.6236041;-0.812233;-0.2615164;0.5126462;-0.9375;0.3694814;-0.3957723;-0.6442444;0.2345225;0.4391536;-0.5934975;0.5375415
0.4973119;-0.04442346;-0.1615885;-0.429668;-0.4462348;0.04399598;-0.6228567;-0.8490261;-0.4155249;-0.9811512;0.04609215;0.3522917;0.6236041;-0.812233;-0.2615164;0.5126462;-0.9375;0.3694814;-0.3957723;-0.6442444;0.2345225;0.4391536;-0.5934975;0.5375415
-0.6505877;-0.7393764;0.530012;0.5592555;0.08444309;-0.06838752;-0.9203928;-0.6679592;-0.1081914;-0.9870791;0.4974127;0.06187678;-0.6733394;-0.3108238;0.6236122;0.2326988;0.1399215;-1;0.8467466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
-0.6505877;-0.7393764;0.530012;0.5592555;0.08444309;-0.3167875;-0.9203928;-0.6679592;-0.1081914;-0.9870791;0.4974127;0.06187678;-0.6733394;-0.3108238;0.6236122;0.2326988;0.1399215;-1;0.8467466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.2225531
-0.5037877;-0.7393764;0.530012;0.5592555;0.08444309;-0.3167875;-0.9203928;-0.6679592;0.1474086;-0.9870791;0.4974127;0.06187678;-0.6733394;-0.3108238;0.4772122;0.2326988;0.1399215;-1;0.8467466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
-0.5037877;-0.7393764;0.530012;0.5592555;0.08444309;-0.3167875;-0.9203928;-0.6679592;-0.1081914;-0.9870791;0.4974127;0.06187678;-0.6733394;-0.3108238;0.4772122;0.2326988;0.1399215;-1;0.7207466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
0.05040693;0.163218;0.0311439;-0.5116225;-0.007281016;0.1760941;0.08526468;-0.8755807;0.7852;-0.9570234;-0.6661118;-0.4272242;-0.5329547;-0.4320643;0.4670923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.3517417;-0.73988;-0.8258091;0.3073741
0.05040693;0.163218;0.0311439;-0.5116225;-0.007281016;0.1760941;0.08526468;-0.8755807;0.7852;-0.9570234;-0.9164118;-0.4272242;-0.5329547;-0.4320643;0.4670923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.5684417;-0.73988;-0.8258091;0.3073741
-0.9016473;-0.09994268;0.3588105;0.7765782;-0.9404572;-0.1209738;-0.716851;-0.5323129;0.8759844;0.986262;-0.8831605;-0.4846777;0.5569165;-0.9545404;0.8778977;0.4229524;0.5424705;0.6412691;0.01775789;0.05405259;-1;0.01350469;-0.3617348;0.4430502
-0.9016473;-0.09994268;0.3588105;0.7765782;-0.9404572;-0.1209738;-0.716851;-0.5323129;0.8759844;0.986262;-0.8831605;-0.4846777;0.5569165;-0.9545404;0.8778977;0.4229524;0.5424705;0.6412691;0.01775789;0.05405259;-0.9589;0.1622047;-0.3617348;0.4430502
0.4839444;0.7448096;-0.3620496;-0.8799245;0.7268081;-0.2334135;0.2673452;-1;-0.8215928;0.408536;-0.7027481;0.9937123;0.01975977;1;0.615729;-0.8245101;0.9446547;-1;-0.6182134;0.591343;-0.8601629;-0.5615748;0.2233658;-0.2490735
0.4839444;0.7448096;-0.3620496;-0.8799245;0.7268081;-0.2334135;0.2673452;-1;-0.5318928;0.408536;-0.7027481;0.9937123;0.01975977;1;0.615729;-0.8245101;0.9446547;-0.9317546;-0.6182134;0.591343;-0.8601629;-0.5615748;0.2233658;-0.2490735
0.4839444;0.7448096;-0.3620496;-0.8799245;0.7268081;-0.2334135;0.2673452;-1;-0.8215928;0.408536;-0.8829481;0.9937123;0.01975977;1;0.367229;-0.8245101;0.9446547;-0.9317546;-0.6182134;0.591343;-0.8601629;-0.5615748;0.2637658;-0.2490735
0.4839444;0.7448096;-0.3620496;-0.8799245;0.7268081;-0.3274135;0.2673452;-1;-0.8215928;0.408536;-0.8829481;0.9937123;0.01975977;1;0.365229;-0.8245101;0.9446547;-0.9317546;-0.6182134;0.591343;-0.8601629;-0.5615748;0.2637658;-0.2490735
-0.4862971;-0.7779171;0.1054097;0.521367;0.3601024;-0.04162031;0.6321642;-0.7024242;0.1629685;1;0.4898786;-0.8699671;0.03834529;0.8744398;0.4614675;-0.2129889;-0.7356266;0.5495571;0.9423144;-0.8524686;-0.9678573;0.3318965;-0.08862668;0.2238533
-0.4862971;-0.7779171;0.1054097;0.521367;0.3601024;-0.04162031;0.6321642;-0.7024242;0.1629685;0.8779138;0.4898786;-0.8699671;0.03834529;0.8744398;0.4614675;-0.2129889;-0.7356266;0.5495571;0.9423144;-0.8524686;-0.9316573;0.3318965;-0.08862668;0.2238533
0.005106917;0.05041802;0.2540439;-0.5116225;-0.199981;0.1760941;0.2477647;-0.8755807;0.738126;-0.9570234;-0.6912118;-0.4272242;-0.5329547;-0.4320643;0.4670923;-0.3795369;0.438751;-0.945498;0.1778325;-0.4611974;-0.3533417;-0.52408;-0.8258091;0.3073741
0.005106917;0.05041802;0.2540439;-0.4675225;-0.199981;0.1760941;0.08526468;-0.8755807;0.738126;-0.9570234;-0.6912118;-0.4272242;-0.5329547;-0.4320643;0.4670923;-0.3795369;0.438751;-0.945498;0.1778325;-0.4611974;-0.3533417;-0.52408;-0.8258091;0.3073741
-0.612314;0.5333498;-0.5918177;0.353996;-0.314402;0.03798187;-0.5168307;-0.8503531;-0.306463;-0.813431;-0.2593623;0.3697387;0.6133512;-0.6110711;0.825881;0.7988089;0.5332942;-0.4474049;-0.1447665;-0.4595058;0.2902797;0.28868;0.5972028;0.1835501
-0.612314;0.5333498;-0.5918177;0.353996;-0.314402;0.03798187;-0.5168307;-0.8503531;-0.306463;-0.813431;-0.2593623;0.3697387;0.6133512;-0.6110711;0.825881;0.7988089;0.3752942;-0.4474049;-0.06206651;-0.4595058;0.2902797;0.28868;0.5972028;0.1835501
-0.612314;0.5333498;-0.6683177;0.353996;-0.578602;0.03798187;-0.5168307;-0.8503531;-0.306463;-0.813431;-0.2593623;0.3697387;0.6133512;-0.6110711;0.825881;0.7988089;0.3752942;-0.4474049;-0.4330665;-0.4595058;0.2902797;0.28868;0.5972028;0.1835501
-0.612314;0.5333498;-0.5918177;0.353996;-0.578602;0.03798187;-0.5168307;-0.8503531;-0.306463;-0.813431;-0.2593623;0.3697387;0.4240512;-0.6110711;0.825881;0.7988089;0.3752942;-0.4474049;-0.4330665;-0.4595058;0.2902797;0.28868;0.5972028;0.1835501
-0.6505877;-0.7393764;0.530012;0.4915555;0.08444309;-0.3167875;-1;-0.6679592;-0.1081914;-0.9870791;0.3218127;0.4082768;-0.6733394;-0.3108238;0.4772122;0.4798988;0.1645215;-1;0.9835466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
-0.6505877;-0.7393764;0.530012;0.4915555;0.08444309;-0.3167875;-1;-0.9403592;-0.1081914;-0.9870791;0.3218127;0.4082768;-0.6733394;-0.3108238;0.4772122;0.2326988;0.1645215;-1;0.9835466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
-0.6505877;-0.7393764;0.530012;0.7722555;0.08444309;-0.3167875;-0.9203928;-0.6679592;-0.1081914;-0.9870791;0.3218127;0.4082768;-0.6733394;-0.3108238;0.4772122;0.2326988;0.1645215;-1;0.9835466;-0.3612528;-0.4235522;0.7542068;0.564921;0.1906469
-0.6505877;-0.7393764;0.530012;0.7722555;0.08444309;-0.3167875;-0.9203928;-0.6679592;-0.1081914;-0.9870791;0.3218127;0.4660768;-0.6733394;-0.3108238;0.4772122;0.2326988;0.1645215;-1;0.9835466;-0.3612528;-0.4235522;0.7542068;0.564921;-0.06385309
0.05040693;-0.09668199;0.0311439;-0.5116225;-0.199981;0.1760941;-0.1296353;-0.8755807;0.926926;-0.9570234;-0.6912118;-0.5988242;-0.5329547;-0.6673643;0.7216923;-0.4285369;0.651051;-0.945498;-0.04546752;-0.4611974;-0.5684417;-0.50968;-0.8258091;0.3073741
0.05040693;-0.09668199;0.0311439;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;0.926926;-0.9570234;-0.6912118;-0.5988242;-0.5329547;-0.6673643;0.7216923;-0.4285369;0.651051;-1;-0.04546752;-0.4611974;-0.5684417;-0.50968;-0.8258091;0.3073741
0.4558241;-1;-0.3292;0.3847327;-0.1131231;0.1851654;0.5751238;-0.8347005;-0.5696048;0.7276517;-0.1102908;-0.6086292;-0.063335;0.7253028;0.8381105;0.6137236;0.1482836;-0.3081758;-0.5043628;0.6550952;0.9215837;0.8827702;0.4869871;-0.2780209
0.4558241;-1;-0.3292;0.3847327;-0.1131231;0.1851654;0.5751238;-0.8347005;-0.5696048;0.7276517;-0.1102908;-0.6086292;-0.063335;0.7253028;0.8381105;0.6137236;0.1482836;-0.5878758;-0.5043628;0.6550952;0.8048837;0.8827702;0.4869871;-0.2780209
0.05040693;0.05041802;0.02864388;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;0.885426;-0.9570234;-0.6912118;-0.4761242;-0.5329547;-0.3775643;0.4670923;-0.4285369;0.438751;-0.945498;0.1455325;-0.4611974;-0.5684417;-0.30278;-0.8126091;0.5027741
0.05040693;0.05041802;0.02864388;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;1;-0.9570234;-0.6912118;-0.4761242;-0.5329547;-0.3775643;0.4670923;-0.4285369;0.438751;-0.945498;0.1455325;-0.4611974;-0.5684417;-0.50968;-0.8126091;0.5027741
0.05040693;0.05041802;0.02864388;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;0.885426;-0.9570234;-0.6912118;-0.4272242;-0.5329547;-0.3775643;0.4670923;-0.4009369;0.438751;-0.815798;0.1455325;-0.4611974;-0.5684417;-0.50968;-0.6711091;0.3073741
0.05040693;0.05041802;0.02864388;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;0.703326;-0.9570234;-0.6912118;-0.4272242;-0.5329547;-0.3775643;0.4670923;-0.4285369;0.438751;-0.815798;0.1455325;-0.4611974;-0.5684417;-0.50968;-0.6711091;0.3073741
-0.9932336;0.909922;0.8044924;-0.7002803;-0.2518608;-0.7460819;-0.1656657;-0.5242057;0.4908085;0.1834029;0.1124883;-0.4968773;-0.9219595;-0.6425087;0.4718703;-0.968782;-0.6025803;-0.389341;0.3869526;0.7645391;0.2933038;0.4010853;0.2835391;0.8118
-0.9932336;0.909922;0.8044924;-0.7002803;-0.2518608;-0.7460819;-0.1656657;-0.3254057;0.4908085;0.1834029;0.1124883;-0.4968773;-0.9219595;-0.6425087;0.4718703;-0.689882;-0.6025803;-0.389341;0.3869526;0.7645391;0.2933038;0.4010853;0.2835391;0.8118
0.7269242;-0.9665838;-0.2014331;0.093727;-0.01306081;0.3291579;0.01551509;-0.986841;0.0163008;0.4413386;-1;0.3813032;0.2766343;0.4667497;-0.7578644;0.1348843;-0.4035442;0.8639801;-0.7427859;0.09784484;-0.7561718;-0.8770102;-0.1893585;-0.9528837
0.7269242;-0.9665838;-0.2014331;0.271827;-0.01306081;0.3291579;0.01551509;-0.986841;0.0163008;0.4413386;-1;0.3813032;0.2766343;0.4667497;-0.7578644;0.1348843;-0.4035442;0.8639801;-0.7427859;0.09784484;-0.7561718;-0.8770102;-0.1399585;-0.9528837
-0.8461877;-0.6510764;0.530012;0.3094555;0.08444309;-0.3167875;-0.9915928;-0.6679592;-0.1081914;-0.9870791;0.4974127;0.2373768;-0.5249394;-0.3108238;0.4772122;0.2326988;0.1502215;-1;0.9835466;-0.1186528;-0.6476522;0.5083068;0.564921;-0.06385309
-0.8461877;-0.6510764;0.530012;0.3094555;0.08444309;-0.3167875;-0.9203928;-0.4202592;-0.1081914;-0.9870791;0.4974127;0.2373768;-0.5249394;-0.3108238;0.4772122;0.2326988;0.1502215;-1;0.9835466;-0.1186528;-0.6476522;0.5083068;0.564921;-0.06385309
0.6181332;-0.6893809;-0.2010645;0.1987884;0.4803103;-0.01585519;0.8486328;0.230185;0.08761287;0.8258077;-0.1228259;-0.1506539;0.582774;0.2158301;0.3680346;0.5282158;-0.809213;0.6747596;0.8508518;-0.7032405;-0.8733773;-0.7938789;-0.826144;-0.2422058
0.6181332;-0.4272809;-0.2010645;0.1987884;0.4803103;-0.01585519;0.8486328;0.230185;0.08761287;0.8258077;-0.1228259;-0.1506539;0.582774;0.2158301;0.3680346;0.5282158;-0.809213;0.7936596;0.8508518;-0.7032405;-0.8733773;-0.7938789;-0.826144;-0.2422058
0.3058069;0.05041802;0.0311439;-0.5116225;-0.199981;0.1760941;-0.1284353;-0.8755807;0.885426;-0.9570234;-0.6706119;-0.4272242;-0.5329547;-0.1777643;0.5018923;-0.4285369;0.438751;-0.945498;-0.01746744;-0.4611974;-0.5684417;-0.50968;-0.5834091;0.3073741
0.3058069;0.05041802;0.0311439;-0.5116225;-0.423381;0.1760941;-0.1284353;-0.8755807;0.885426;-0.9570234;-0.6706119;-0.4272242;-0.5329547;-0.4320643;0.5018923;-0.4285369;0.438751;-0.945498;-0.01746744;-0.4611974;-0.5684417;-0.50968;-0.5834091;0.3073741
0.05020311;-1;-0.416734;0.2738661;-0.6457598;0.193354;-0.703153;-1;0.479503;0.2169257;-0.3565808;-0.6841061;0.5190753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-1;0.2696641;-0.6461642;0.6492543;0.8902192;-0.7028339;0.3764391
0.05020311;-1;-0.416734;0.2738661;-0.6457598;0.193354;-0.703153;-0.9178;0.479503;0.2169257;-0.3565808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-1;0.2696641;-0.6461642;0.6492543;0.8902192;-0.7028339;0.3764391
0.3042031;-1;-0.416734;0.2738661;-0.5888599;0.193354;-0.703153;-1;0.479503;0.2169257;-0.3565808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-1;0.2696641;-0.6461642;0.6151543;0.8902192;-0.7028339;0.3764391
0.05020311;-1;-0.416734;0.2738661;-0.5888599;0.193354;-0.703153;-1;0.479503;0.2169257;-0.3565808;-0.6841061;0.5605753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-1;0.2696641;-0.6461642;0.6151543;0.8902192;-0.7028339;0.3764391
-0.0682984;-0.9335961;0.2347875;0.06387768;0.9209458;0.2199256;0.436167;-0.8126785;-0.6091408;0.3499442;0.6637828;-0.5142065;-0.733964;0.4676625;0.6597699;-0.7028112;0.6001562;-0.6392724;-0.8535967;0.2620224;-0.7636356;0.1487065;-0.8556597;-0.6422824
-0.0682984;-0.8290961;0.2347875;0.1002777;0.9209458;0.2199256;0.436167;-0.8126785;-0.6091408;0.3499442;0.6637828;-0.5142065;-0.733964;0.4676625;0.6597699;-0.7028112;0.6001562;-0.6392724;-0.8535967;0.2620224;-0.7636356;0.1487065;-0.8556597;-0.6422824
-0.7374473;-0.09994268;0.08221054;0.7765782;-0.7418572;-0.2469738;-0.716851;-0.5323129;0.8759844;1;-0.8831605;-0.3777777;0.4190165;-0.9545404;1;0.4229524;0.5424705;0.6412691;0.01775789;0.02775258;-0.9520333;0.1622047;-0.2285348;0.3918502
-0.7374473;-0.09994268;0.08221054;0.7765782;-0.7418572;-0.2469738;-0.716851;-0.5323129;0.8759844;1;-0.8831605;-0.3777777;0.4190165;-0.9545404;1;0.4229524;0.5424705;0.6412691;0.1483579;0.02775258;-0.7845333;0.1622047;-0.2285348;0.3918502
0.6161332;-0.3571809;-0.2060645;0.1987884;0.4803103;-0.01585519;0.8486328;0.161385;0.01261286;0.8258077;-0.1228259;0.04164612;0.582774;0.2158301;0.3680346;0.6786158;-0.809213;0.9592596;1;-0.9151405;-0.3172773;-0.7938789;-0.766744;-0.2422058
0.6161332;-0.3571809;-0.2060645;0.1987884;0.4803103;-0.01585519;0.8486328;0.161385;0.01261286;0.8258077;-0.1228259;0.04164612;0.582774;0.2158301;0.3680346;0.4109158;-0.809213;0.9592596;0.8567518;-0.9151405;-0.3172773;-0.7938789;-0.766744;-0.2422058
0.6161332;-0.3571809;-0.4303645;0.1987884;0.4803103;-0.01585519;0.8486328;0.230185;0.01261286;0.8258077;-0.1228259;0.04164612;0.582774;0.2158301;0.4741346;0.6786158;-0.809213;1;0.7580518;-0.9151405;-0.7539773;-0.7938789;-0.766744;-0.2422058
0.6161332;-0.3571809;-0.4303645;0.1987884;0.4803103;-0.01585519;0.8486328;0.230185;0.01261286;0.8258077;-0.4115259;0.04164612;0.582774;0.2158301;0.4741346;0.6786158;-0.809213;1;0.7580518;-0.9151405;-0.7539773;-0.7938789;-0.766744;-0.2422058
0.7878242;-0.6685838;-0.2715331;0.444627;-0.01306081;0.3291579;0.3118151;-0.986841;0.0163008;0.5120386;-0.7094377;0.3966032;0.2766343;0.4667497;-0.6361644;0.1348843;-0.2252442;0.8965801;-0.6076859;0.09784484;-0.7561718;-0.8695102;-0.1893585;-0.9511837
0.7878242;-0.6685838;-0.2715331;0.444627;-0.01306081;0.3291579;0.3118151;-0.986841;0.0163008;0.5120386;-0.7094377;0.3813032;0.2766343;0.4667497;-0.6361644;0.1348843;-0.2252442;0.8965801;-0.6076859;0.09784484;-0.7561718;-0.7720102;-0.1893585;-0.9511837
0.7878242;-0.9665838;-0.2715331;0.444627;-0.01306081;0.3291579;0.3118151;-0.986841;0.07300079;0.5120386;-0.7094377;0.3813032;0.2766343;0.4667497;-0.6361644;0.1348843;-0.2252442;0.8965801;-0.520286;0.09784484;-0.7561718;-0.8695102;-0.1893585;-0.9511837
0.7878242;-1;-0.2715331;0.444627;-0.01306081;0.3291579;0.3118151;-0.986841;0.0163008;0.5120386;-0.7094377;0.3813032;0.2766343;0.4667497;-0.6361644;0.1348843;-0.2252442;0.8965801;-0.520286;0.09784484;-0.7561718;-0.8695102;-0.1893585;-0.9511837
0.4558241;-0.802734;-0.06330001;0.2740327;0.1629769;0.1851654;0.5751238;-1;-0.5696048;0.7408517;-0.1102908;-0.6086292;-0.04223501;0.8919028;0.7256105;0.8520236;0.2514836;-0.4014758;-0.5043628;0.6550952;1;0.6253701;0.4869871;-0.2780209
0.4558241;-0.802734;-0.06330001;0.2740327;0.1629769;0.1851654;0.5751238;-1;-0.5696048;0.7408517;-0.1102908;-0.6086292;-0.04223501;0.7253028;0.7256105;0.8520236;0.4325836;-0.4014758;-0.5043628;0.6550952;1;0.6253701;0.4869871;-0.2780209
-0.1647969;-0.9682367;-0.698634;0.2738661;-0.5743598;0.193354;-0.680253;-0.7992674;0.733103;0.01352568;-0.2502808;-0.6841061;0.2940753;-0.4886135;0.0610261;-1;-0.4932207;-0.9408586;0.3512641;-0.9090642;0.6151543;0.8902192;-0.7028339;0.3764391
-0.1647969;-0.9682367;-0.698634;0.2738661;-0.5743598;0.193354;-0.680253;-0.7992674;0.733103;0.01352568;-0.2502808;-0.4271061;0.2940753;-0.4886135;0.0610261;-1;-0.4932207;-0.9408586;0.4213641;-0.9090642;0.6151543;0.8902192;-0.7028339;0.3764391
-0.6944473;-0.09994268;0.2977105;0.7765782;-0.8873572;-0.2469738;-0.716851;-0.6411129;0.8759844;0.986262;-1;-0.1692777;0.4773165;-0.7079404;0.8778977;0.3926524;0.5424705;0.3928691;0.01775789;0.05405259;-0.9756333;0.1622047;-0.3617348;0.3918502
-0.6944473;-0.09994268;0.2977105;0.7765782;-0.8873572;-0.2469738;-0.716851;-0.6411129;0.8759844;0.986262;-1;-0.1692777;0.4773165;-0.9545404;0.8778977;0.3926524;0.5424705;0.3928691;0.01775789;0.05405259;-0.9756333;0.1622047;-0.1012348;0.3918502
0.3485978;-0.8364056;0.02806151;0.3868233;1;0.8197424;-0.4231245;-0.5629162;0.01320449;-0.3689914;0.7781501;0.2622642;0.9750795;0.7433325;0.7647599;0.5015997;-0.2216831;0.4252666;0.3331017;-0.6570444;0.6890951;0.05257177;-0.08112512;-0.9893022
0.3485978;-0.8364056;0.02806151;0.3868233;1;0.8197424;-0.4231245;-0.5629162;0.01320449;-0.3689914;0.7781501;0.3448642;0.9750795;0.7433325;0.7647599;0.5015997;-0.2216831;0.4252666;0.3331017;-0.9485444;0.6890951;0.05257177;-0.08112512;-0.9893022
-0.7929406;0.3618813;-0.2962916;-0.7327342;0.8211561;-0.8384;-0.9574834;-0.7575958;-0.3640896;-0.7719039;0.3218137;0.622748;0.5815836;-0.4948623;-0.4999404;-0.1689233;-0.4139009;-0.453929;-1;0.3061721;-0.6625127;0.01121795;-0.5296608;-0.3778329
-0.7929406;0.3618813;-0.2962916;-0.7327342;0.8211561;-0.8384;-0.9574834;-0.7575958;-0.3640896;-0.7239039;0.3218137;0.622748;0.5815836;-0.4948623;-0.4999404;-0.1689233;-0.4139009;-0.453929;-1;0.3061721;-0.6625127;0.01121795;-0.5296608;-0.3778329
-0.4725615;-0.3635397;-0.1486167;0.9313266;-0.1689156;-0.02733487;-0.446674;0.9191863;0.2789444;-0.206441;-0.7048938;-0.901;-0.4319379;-0.572094;-0.2487367;-0.2078542;0.957942;0.1979648;-0.6108135;-0.6063681;-0.3355609;0.8234184;-0.6389043;-0.04180938
-0.4725615;-0.3635397;-0.1486167;0.9313266;-0.1689156;-0.02733487;-0.446674;0.9578863;0.2789444;-0.206441;-0.4312938;-0.901;-0.4319379;-0.572094;-0.2487367;-0.2078542;0.957942;0.1979648;-0.6108135;-0.6063681;-0.3355609;0.8234184;-0.6389043;-0.04180938
0.4510978;-0.4122056;0.02806151;0.4338233;0.9340374;0.8197424;-0.1259245;-0.7343162;0.1823045;-0.3689914;0.5919502;0.3448642;0.9750795;0.6698325;0.6529599;0.5478997;-0.2216831;0.4252666;0.3331017;-0.6570444;0.6890951;0.05257177;-0.1643251;-0.9893022
0.3485978;-0.4122056;0.02806151;0.4338233;0.9340374;0.8197424;-0.1259245;-0.7343162;0.1823045;-0.3689914;0.5919502;0.3448642;0.9750795;0.6698325;0.6529599;0.5478997;-0.2216831;0.6210666;0.3331017;-0.6570444;0.6890951;0.05257177;-0.1643251;-0.9893022
0.05040693;0.05041802;0.0311439;-0.5116225;-0.267081;0.1760941;0.08526468;-0.8755807;1;-0.9570234;-0.6912118;-0.6396242;-0.5329547;-0.4320643;0.4670923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.5684417;-0.73118;-1;0.3073741
0.05040693;0.05041802;0.0311439;-0.5116225;-0.267081;0.1760941;0.08526468;-0.8755807;1;-0.9570234;-0.5078118;-0.6396242;-0.5329547;-0.4320643;0.4670923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.5684417;-0.73118;-1;0.3073741
0.05040693;0.05041802;0.0311439;-0.5116225;-0.267081;0.1760941;0.08526468;-0.6230807;1;-0.9570234;-0.6912118;-0.6396242;-0.5329547;-0.4320643;0.6765923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.5684417;-0.73118;-0.8488091;0.3073741
0.05040693;0.05041802;0.0311439;-0.5116225;-0.267081;0.1760941;0.08526468;-0.8755807;1;-0.7242234;-0.6912118;-0.6396242;-0.5329547;-0.4320643;0.6765923;-0.4285369;0.651051;-0.945498;-0.2307675;-0.4611974;-0.5684417;-0.73118;-0.8488091;0.3073741
-0.7929406;0.3618813;-0.0721916;-0.7327342;0.8145561;-0.9196119;-0.9574834;-1;-0.5915896;-0.7239039;0.3218137;0.622748;0.5815836;-0.4948623;-0.4999404;-0.5533233;-0.3200009;-0.453929;-0.8861916;0.3061721;-0.6625127;0.01121795;-0.5415608;-0.3778329
-0.7929406;0.3618813;-0.0721916;-0.7327342;0.8145561;-0.9196119;-0.9574834;-1;-0.5915896;-0.7239039;0.3218137;0.622748;0.5815836;-0.4948623;-0.4999404;-0.5533233;-0.09350091;-0.453929;-0.8861916;0.3061721;-0.6625127;0.01121795;-0.5415608;-0.3778329
0.3916031;-0.743;-0.698634;0.3491661;-0.6457598;0.193354;-0.438553;-0.7992674;0.479503;-0.04077432;-0.5259808;-0.6841061;0.2940753;-0.5239135;0.0610261;-0.9370968;-0.4631207;-0.9408586;0.1889641;-0.9090642;0.6151543;0.8902192;-0.5840339;0.3764391
0.3916031;-0.743;-0.698634;0.3491661;-0.6457598;0.193354;-0.438553;-0.8928674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.5239135;0.0610261;-0.9370968;-0.4631207;-0.9408586;0.1889641;-0.9090642;0.6151543;0.8902192;-0.5840339;0.3764391
0.3916031;-0.743;-0.698634;0.3491661;-0.6457598;0.193354;-0.734353;-0.7992674;0.479503;0.2169257;-0.8080808;-0.6841061;0.2940753;-0.8070135;0.0610261;-0.9370968;-0.4631207;-0.9408586;0.1889641;-0.9090642;0.6151543;0.8902192;-0.5840339;0.3764391
0.3916031;-0.743;-0.698634;0.3491661;-0.6457598;0.193354;-0.734353;-0.7992674;0.479503;0.2169257;-0.8117808;-0.6841061;0.2940753;-0.5239135;0.0610261;-0.9370968;-0.4631207;-0.9408586;0.1889641;-0.9090642;0.6151543;0.8902192;-0.5840339;0.3764391
0.6181332;-0.4364809;-0.2679645;0.05458839;0.4803103;-0.01585519;0.8486328;0.230185;0.08761287;0.8258077;0.01517409;-0.02875389;0.582774;0.03243009;0.3680346;0.5282158;-0.809213;0.9592596;0.8508518;-0.8775405;-0.6403773;-0.7938789;-0.826144;-0.2569058
