0;1;19,34766;-0.9932336;0.909922;0.6794555;-0.9819803;-0.2518608;-0.7460819;-0.1621026;-0.5242057;0.3244348;0.1106029;-0.02434855;-0.4968773;-1;-0.6425087;0.7597334;-0.629482;-0.4707172;-0.203341;0.3869526;0.7645391;0.2933038;0.2298484;0.2835391;0.9740613
1;0;3,308594;-0.9932336;0.909922;0.6794555;-0.9819803;-0.2518608;-0.7460819;-0.1621026;-0.5242057;0.4877716;0.1106029;-0.02434855;-0.4968773;-1;-0.5457456;0.7597334;-0.629482;-0.4707172;-0.203341;0.3869526;0.7645391;0.2933038;0.4646484;0.2835391;0.9740613
2;1;1,708008;0.508211;-0.6178916;-0.3649172;-0.08910821;-0.290738;0.148187;-0.02554053;-0.9380365;0.4859141;-0.5023136;0.2911557;-0.2038181;-0.9100007;-0.8887961;0.8724754;0.8016851;-0.7127451;-0.3469035;0.5124434;0.7131574;-0.8956578;0.2745457;0.3332884;0.7831532
3;1;16,19531;0.508211;-0.6178916;-0.3649172;-0.08910821;-0.290738;0.148187;-0.02554053;-0.9380365;0.4859141;-0.4968767;0.2911557;-0.09368122;-0.9100007;-0.8887961;0.8724754;0.8016851;-0.7127451;-0.3469035;0.5124434;0.7131574;-0.8956578;0.1385089;0.3332884;0.7831532
4;1;3,25293;-0.4862971;-0.7795907;0.2812729;0.521367;0.09150243;-0.0008571508;0.6321642;-0.6982611;0.1639317;0.6988138;0.4993048;-0.8699671;-0.2091547;0.8744398;0.4793675;-0.2129889;-0.5207266;0.6671572;0.8613775;-0.8524686;-0.9678573;0.3318965;-0.08862668;0.1714165
5;0;1,523438;-0.4862971;-0.7795907;0.2812729;0.521367;0.09150243;0.1016797;0.6321642;-0.6982611;0.1639317;0.6988138;0.4993048;-0.8699671;-0.2091547;0.769603;0.4793675;-0.2129889;-0.5207266;0.6671572;0.8613775;-0.8524686;-0.9678573;0.3318965;-0.08862668;0.3698165
6;2;7,040039;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7140258;0.7196131;-0.2013426;-0.7108046;0.3652459;0.7989629;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.9479359;0.4103419
7;0;1,870117;-0.8300014;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7140258;0.7196131;-0.2013426;-0.7108046;0.3652459;0.7453997;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.4103419
8;0;1,289063;-0.6944473;-0.09994268;-0.1136632;0.7765782;-1;-0.2469738;-0.7736878;-0.5323129;0.8759844;0.986262;-0.8965973;-0.3629146;0.5569165;-0.9545404;0.9299608;0.4229524;0.5424705;0.6412691;-0.02757896;0.05405259;-0.9581702;0.1622047;-0.3617348;0.2141134
9;0;1,770508;-0.6944473;-0.09994268;0.06207369;0.7765782;-1;-0.2469738;-0.7736878;-0.5323129;0.8759844;0.986262;-0.8965973;-0.2417777;0.5569165;-1;0.9299608;0.4229524;0.5424705;0.6412691;-0.02757896;0.05405259;-0.9581702;0.1622047;-0.3617348;0.2141134
10;0;3,696289;-0.8005645;-1;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.04863245;-0.7140258;0.87685;-0.3207058;-0.6566308;0.3265828;1;0.5213099;-0.7290564;-0.07110721;0.6007957;-0.494356;0.5938649;-1;0.333305
11;0;4,001953;-0.8005645;-1;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.04863245;-0.7140258;0.87685;-0.3207058;-0.6566308;0.3265828;1;0.6745731;-0.7290564;0.1250559;0.5412326;-0.494356;0.5938649;-1;0.3744419
12;1;1,705078;-0.8005645;-1;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;-0.0399044;-0.7140258;0.87685;-0.4685426;-0.6566308;0.3265828;1;0.7029731;-0.7290564;-0.07110721;0.5412326;-0.494356;0.5938649;-0.962899;0.3744419
