0;0;3,887695;-0.7127014;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7140258;0.87685;-0.3623794;-0.7108046;0.3265828;0.8832366;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.2392787
1;2;8,013184;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7140258;0.7196131;-0.2013426;-0.7108046;0.3652459;0.8832366;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.2392787
2;1;2,349121;-0.04788955;-0.6420632;0.3262689;-0.1890867;-0.3937747;-0.009454843;0.07073534;0.06748152;0.2091329;-0.07063091;-0.5206001;-0.3869058;0.5048445;0.1349367;0.9426708;0.9231745;-0.4662186;0.995241;0.5254114;-0.3046719;-0.5816594;-0.2551783;-0.9831269;-0.890298
3;0;1,575195;-0.0302527;-0.6420632;0.3262689;-0.1890867;-0.4567379;-0.009454843;0.07073534;0.06748152;0.2091329;-0.07063091;-0.5206001;-0.3869058;0.5048445;0.1349367;0.9426708;1;-0.4662186;0.9486042;0.5254114;-0.3046719;-0.5816594;-0.2551783;-0.9831269;-0.890298
4;0;15,02148;-0.1313046;-0.8090742;-0.4153683;0.9026566;0.720449;-0.1131447;-0.1879392;-0.8640416;0.9437268;-0.9794235;-0.1321731;-0.05420756;0.6167294;-1;-0.2268543;-0.3888397;-0.04139465;-0.6034379;-0.4754197;0.2754172;0.5524249;-0.876026;-0.9437974;-0.1293582
5;0;15,02295;-0.1313046;-0.8090742;-0.4153683;0.7821198;0.720449;-0.1131447;-0.1879392;-0.8640416;0.9437268;-0.9794235;-0.1321731;-0.05420756;0.6167294;-1;-0.2268543;-0.3888397;-0.1060578;-0.583401;-0.4754197;0.2754172;0.5524249;-0.876026;-0.9437974;-0.09659505
6;2;25,91504;0.09510314;-0.9682367;-0.5274709;0.2738661;-0.6457598;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.9456955;0.2144904;-0.9090642;0.5096174;0.8902192;-0.6767707;0.3764391
7;2;4,214844;0.09510314;-0.9682367;-0.5274709;0.2738661;-0.6707967;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.9408586;0.07552725;-0.723201;0.5096174;0.8902192;-0.6767707;0.3764391
8;1;16,32031;-0.3819615;-0.4130359;0.09565235;0.4745353;-0.143737;-0.3538869;0.8253135;-0.6729754;0.03325784;-0.2855071;-0.3306851;-0.01272041;0.6241868;0.01690304;0.9124213;-0.8770011;-0.06238627;-0.1242768;0.8252889;-0.7155929;-0.9499375;0.4178607;-0.9995299;0.2380476
9;1;2,577148;-0.3819615;-0.4130359;0.09565235;0.4745353;-0.143737;-0.3538869;0.7878504;-0.6729754;-0.140679;-0.2855071;-0.3306851;-0.01272041;0.6241868;0.01690304;0.9124213;-0.8770011;-0.06238627;-0.1242768;0.8252889;-0.7155929;-0.9499375;0.2332238;-0.9995299;0.2380476
