0;2;17,18555;-0.3819615;-0.5515727;0.1497892;0.4738984;-0.143737;-0.3538869;0.9408872;-0.8252122;0.03325784;-0.2855071;-0.447322;-0.01272041;0.6241868;0.01690304;0.7917581;-0.961138;-0.04412312;-0.1242768;0.798852;-0.7155929;-0.9499375;0.5267239;-0.9995299;0.2380476
1;1;14,83594;-0.3819615;-0.5515727;0.1497892;0.3356616;-0.143737;-0.4123237;0.9408872;-0.8252122;0.03325784;-0.2855071;-0.447322;-0.01272041;0.6241868;0.01690304;0.7917581;-0.8770011;-0.04412312;-0.1242768;0.798852;-0.7155929;-0.9499375;0.4178607;-0.9995299;0.2380476
2;3;18,35449;-0.8005645;-1;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.04863245;-0.7140258;0.87685;-0.3207058;-0.6566308;0.3265828;1;0.5213099;-0.7290564;-0.07110721;0.5412326;-0.494356;0.5938649;-1;0.3744419
3;3;4,066406;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;-0.0399044;-0.7140258;0.87685;-0.3207058;-0.6566308;0.3265828;1;0.7029731;-0.7290564;-0.07110721;0.5412326;-0.494356;0.5938649;-0.962899;0.3744419
4;0;2,579102;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.9451369;0.2318866;0.06002734;-0.8319942;0.5721852;-0.09136755;-0.7140258;0.87685;-0.2013426;-0.6416677;0.3265828;1;0.4135467;-0.7851933;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.2392787
5;2;14,0957;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.9451369;0.2318866;0.01219049;-0.8319942;0.5721852;-0.09136755;-0.7140258;0.87685;-0.2013426;-0.6416677;0.3265828;0.8832366;0.4135467;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.1745419
6;2;19,91699;0.09510314;-0.9682367;-0.7250709;0.2738661;-0.6457598;0.2080171;-0.703153;-0.7992674;0.6741661;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;-0.008510749;-0.8665336;-0.5256575;-0.9408586;0.1889641;-0.9090642;0.6151543;1;-0.7028339;0.3764391
7;0;1,819336;0.09510314;-0.9682367;-0.7250709;0.2738661;-0.6457598;0.193354;-0.8608899;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;-0.008510749;-0.8665336;-0.5256575;-0.9408586;0.1889641;-0.9090642;0.6151543;1;-0.7028339;0.3936023
8;0;15,01758;-0.9932336;0.909922;0.8175924;-1;-0.2518608;-0.7460819;-0.3085026;-0.5242057;0.4908085;0.1106029;0.1124883;-0.4968773;-0.9219595;-0.6425087;0.7597334;-0.629482;-0.609854;-0.203341;0.2960158;0.8008023;0.2933038;0.4010853;0.4218023;0.9740613
9;0;15,01953;-0.9932336;0.909922;0.8175924;-1;-0.2518608;-0.7460819;-0.2917025;-0.5242057;0.4908085;0.1106029;0.1124883;-0.4968773;-0.9219595;-0.7700455;0.7597334;-0.629482;-0.609854;-0.203341;0.3869526;0.8008023;0.2933038;0.4010853;0.4218023;0.9740613
10;4;27,84082;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7140258;0.7196131;-0.2013426;-0.7108046;0.3652459;0.7453997;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.4103419
11;1;3,682617;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.7739574;0.5721852;0.0383693;-0.7569627;0.7196131;-0.2013426;-0.7108046;0.3652459;0.8832366;0.3062099;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.4011419
12;1;5,601563;0.2395663;-0.9682367;-0.5274709;0.2738661;-0.6457598;0.193354;-0.703153;-0.7652043;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.9456955;0.2144904;-0.9090642;0.5096174;0.8902192;-0.6767707;0.3764391
13;0;1,831055;0.09510314;-0.9682367;-0.5274709;0.2738661;-0.4909967;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.9456955;0.2144904;-0.9090642;0.5096174;0.8902192;-0.4994075;0.3764391
14;2;14,29297;0.09510314;-0.9682367;-0.5274709;0.2738661;-0.6707967;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.7534955;0.1326904;-0.723201;0.5096174;0.8902192;-0.6767707;0.3764391
15;0;15,01953;0.2283663;-0.9682367;-0.6891077;0.2738661;-0.6707967;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.9370968;-0.4932207;-0.9408586;0.07552725;-0.723201;0.5096174;0.8902192;-0.6767707;0.3764391
16;0;15,03809;-0.2740954;-0.9041311;0.6021432;0.3475735;0.07013988;-0.3116378;-0.2017065;-0.8798887;0.7085958;0.6986296;0.244018;-1;-0.1228856;-0.9987808;0.6747903;-0.8013067;0.1425732;0.4629509;0.1503741;-0.2706219;0.60805;-0.2308732;0.4300976;0.220758
17;0;15,02246;-0.2740954;-0.9041311;0.4482064;0.3475735;0.07013988;-0.3116378;-0.2017065;-0.8798887;0.7085958;0.6986296;0.343918;-1;-0.1228856;-0.9987808;0.6747903;-0.9391699;0.1425732;0.4629509;0.1503741;-0.2706219;0.60805;-0.2308732;0.4300976;0.220758
18;0;3,438477;-0.7802098;-0.3338655;0.4597691;0.2406936;0.9371405;-0.8712161;-0.2466545;-0.8317721;0.4190925;0.06833947;0.4572854;-0.9328241;0.4287858;0.8465211;0.8580391;-0.489692;0.9721584;-0.3891638;0.3431574;0.9252757;0.518132;-0.6302525;-0.241961;0.762747
19;0;15,00098;-0.7802098;-0.5276023;0.6068059;0.2406936;0.9371405;-0.8712161;-0.2466545;-0.8317721;0.4190925;0.06833947;0.4572854;-1;0.4287858;0.8465211;0.8580391;-0.489692;0.7977953;-0.3891638;0.3431574;0.9252757;0.518132;-0.6302525;-0.241961;0.762747
20;1;20,90723;-0.5731984;-0.6841065;0.2347875;0.3432777;0.814309;0.2629256;0.436167;-0.7696153;-0.6091408;0.3499442;0.6637828;-0.5142065;-0.8957009;0.2108625;0.6597699;-0.4267112;0.6001562;-0.4896724;-0.8535967;0.2149856;-0.7636356;-0.05329353;-0.8556597;-0.6422824
21;0;15,01172;-0.5731984;-0.8474697;0.2347875;0.3432777;0.8458722;0.2629256;0.436167;-0.7696153;-0.6091408;0.3499442;0.6637828;-0.5142065;-0.8957009;0.2108625;0.6597699;-0.451348;0.6001562;-0.4896724;-0.8535967;0.2149856;-0.7636356;-0.05329353;-0.8556597;-0.6422824
22;0;1,445313;0.06680122;-0.8480921;0.4162554;0.4316523;-0.04609156;0.1315134;0.1638539;-0.05626911;0.6363438;0.1558605;-0.3679596;-0.1023191;-0.1485046;-0.1202696;0.531913;-0.3128571;0.08585306;-0.5810868;-0.762246;0.0311172;0.6305365;-0.9949067;0.03405678;0.1668439
23;0;1,291016;-0.02486193;-0.8480921;0.4608554;0.4316523;-0.04609156;0.1315134;0.1638539;-0.05626911;0.6363438;0.1558605;-0.3679596;-0.1023191;-0.1485046;-0.1202696;0.531913;-0.3128571;0.08585306;-0.5810868;-0.762246;0.0311172;0.6305365;-0.9949067;0.03405678;0.3565071
24;2;34,64844;0.05040693;0.05041802;0.0311439;-0.5631593;-0.199981;0.1760941;0.08526468;-0.8755807;1;-0.8689602;-0.6374854;-0.4272242;-0.6844915;-0.1729643;0.4670923;-0.4285369;0.5892141;-0.945498;-0.01746744;-0.4611974;-0.7184786;-0.50968;-0.8258091;0.3073741
25;0;1,663086;0.05040693;0.05041802;0.0311439;-0.5116225;-0.199981;0.1760941;0.08526468;-0.8755807;1;-0.8406971;-0.6374854;-0.4272242;-0.6844915;-0.1729643;0.4670923;-0.4285369;0.5892141;-0.945498;-0.01746744;-0.4611974;-0.5684417;-0.3145168;-0.8258091;0.3073741
26;8;12,75488;-0.9932336;0.909922;0.6794555;-0.9819803;-0.2518608;-0.7460819;-0.1621026;-0.5242057;0.4877716;0.1106029;-0.02434855;-0.4968773;-1;-0.6425087;0.7597334;-0.629482;-0.4707172;-0.203341;0.3869526;0.7645391;0.2933038;0.4010853;0.2835391;0.9740613
27;0;1,197266;-0.9932336;0.909922;0.8254187;-0.9819803;-0.2518608;-0.7460819;-0.1656657;-0.5242057;0.4908085;0.1106029;-0.02434855;-0.4968773;-1;-0.6425087;0.7597334;-0.629482;-0.4707172;-0.203341;0.3721158;0.7645391;0.2933038;0.4010853;0.2835391;0.9740613
28;1;6,598633;1;-0.9665838;-0.2715331;0.08989017;-0.01306081;0.3291579;0.3118151;-0.986841;0.0163008;0.5150018;-0.9921377;0.3813032;0.4727975;0.4667497;-0.7578644;-0.1548157;-0.05348104;0.8695433;-0.7359227;0.09784484;-0.7561718;-0.8770102;-0.1893585;-0.9511837
29;1;1,771484;1;-1;-0.2715331;0.271827;-0.01306081;0.3291579;0.2027783;-0.986841;0.0163008;0.6464386;-0.9921377;0.3813032;0.4727975;0.4667497;-0.7578644;-0.1548157;-0.05348104;0.8695433;-0.7359227;0.09784484;-0.7561718;-0.8770102;-0.1893585;-0.9511837
30;1;15,53809;0.8188747;-0.9111069;0.7101341;0.2209195;-0.4423359;-0.5326853;-1;-0.9315238;-0.01793694;0.5112474;-0.1578988;-0.6525315;-0.6180204;0.2577747;0.2812003;0.8403646;0.9108738;-0.721692;0.7673815;-0.8009491;0.08752665;-0.1364799;-0.3599458;0.329024
31;0;15,0127;0.8188747;-0.85267;0.7101341;0.2209195;-0.4423359;-0.5326853;-1;-0.9315238;-0.01793694;0.5112474;-0.1578988;-0.6525315;-0.6180204;0.2577747;0.3763372;0.8403646;0.9108738;-0.721692;0.8251446;-0.830286;0.08752665;-0.1364799;-0.3599458;0.329024
32;0;1,529297;-0.6944473;-0.06087952;0.004173692;0.7765782;-0.8873572;-0.2469738;-0.716851;-0.5323129;0.6881475;0.986262;-0.8831605;-0.4123146;0.5569165;-0.9213141;0.8778977;0.4229524;0.5595968;0.6412691;0.01775789;0.05405259;-0.7845333;0.1622047;-0.3617348;0.3918502
33;2;5,666016;-0.6944473;-0.06087952;0.1757368;0.7765782;-0.8873572;-0.2469738;-0.716851;-0.5323129;0.6881475;0.986262;-0.8831605;-0.4123146;0.5569165;-0.7638772;0.8778977;0.4229524;0.4464337;0.6412691;0.01775789;0.05405259;-0.7845333;0.1622047;-0.4377716;0.3918502
34;1;1,416992;0.707983;0.3165073;-0.8290076;0.6629676;-0.3813668;0.9136878;0.8757161;-0.7054629;0.7122484;-0.4716628;-0.560831;0.6893412;-0.9719695;-0.7829744;0.6479653;0.920622;-0.4936953;-0.5321028;0.7100506;0.04894388;0.980872;0.8945024;0.6703899;0.2942103
35;1;1,15625;0.7979462;0.3165073;-0.8290076;0.6629676;-0.3813668;1;0.8757161;-0.7054629;0.7122484;-0.4716628;-0.560831;0.6893412;-0.8571327;-0.7829744;0.6479653;0.920622;-0.4936953;-0.5321028;0.8290875;0.04894388;0.980872;0.8945024;0.6703899;0.2942103
36;0;5,802734;0.9921838;-0.4946618;-0.8631285;0.2919087;0.6383435;0.2020932;-0.4400473;-0.4475577;0.3310522;0.201245;0.5731324;-0.9832745;0.1108936;0.2411286;0.9828836;-0.3758581;0.204776;-0.5662681;-0.826975;0.5300161;0.1572043;0.6009123;-0.690098;-0.6176317
37;0;1,294922;0.9921838;-0.4946618;-0.8631285;0.2919087;0.5627803;0.2020932;-0.4400473;-0.4475577;0.3310522;0.201245;0.5731324;-0.9832745;0.1108936;0.2411286;0.9828836;-0.2715212;0.204776;-0.5662681;-0.826975;0.5300161;0.1572043;0.5123754;-0.690098;-0.6720685
38;1;15,93848;-0.05964165;-0.6740184;-0.06648183;0.6943717;0.3837352;-0.3527713;0.02319169;-0.834675;0.03244543;-0.6426743;-0.02857316;-0.7353475;0.4406307;-0.7620504;0.6442578;0.9602221;-0.2116883;-0.8735657;0.5044427;-0.3888109;-0.00890176;-0.397553;0.2170751;-0.5890929
39;2;18,62305;-0.05964165;-0.6740184;-0.06648183;0.6943717;0.3837352;-0.3624713;0.02319169;-0.834675;0.03244543;-0.7831375;-0.02857316;-0.7353475;0.4406307;-0.7620504;0.6442578;0.9602221;-0.2116883;-0.8735657;0.5044427;-0.3888109;-0.00890176;-0.2846898;0.2170751;-0.5890929
40;0;1,206055;-0.02486193;-0.8480921;0.5478923;0.4316523;-0.04609156;0.1315134;0.2416171;0.1230572;0.6363438;0.1558605;-0.3629227;-0.1023191;-0.1485046;-0.1202696;0.4465499;-0.3128571;0.1771899;-0.5810868;-0.8810461;0.2293804;0.6305365;-0.9949067;0.1544199;0.1668439
41;0;1,251953;-0.02486193;-0.8480921;0.5478923;0.4316523;-0.04609156;0.1315134;0.1638539;0.1230572;0.6176069;0.1558605;-0.3629227;-0.1023191;-0.1485046;-0.1202696;0.4465499;-0.3128571;0.1771899;-0.5810868;-1;0.2293804;0.6305365;-0.9949067;0.03405678;0.1668439
42;2;16,0293;-0.1313046;-0.8052373;-0.4153683;0.9026566;0.7314121;0.03891845;-0.1879392;-0.8640416;0.9437268;-1;-0.1321731;0.04905559;0.6167294;-1;-0.1823175;-0.3888397;-0.08699465;-0.583401;-0.4754197;0.2754172;0.5524249;-0.7035628;-0.9437974;-0.1293582
43;0;1,569336;-0.1313046;-0.8052373;-0.4153683;0.9026566;0.7314121;0.03891845;-0.1879392;-0.8640416;0.9437268;-0.9794235;-0.1321731;-0.05420756;0.6167294;-1;-0.1823175;-0.3888397;-0.08699465;-0.583401;-0.5062565;0.2754172;0.5524249;-0.7035628;-1;-0.1293582
44;0;1,183594;0.3441958;-0.5330354;0.7571391;0.4920362;0.2315919;0.9914323;-0.5730001;-0.2449577;-0.2344504;0.7412487;-0.7864907;-0.9260986;-0.3050624;-0.8029056;0.08215427;-1;0.6351024;-0.9697905;0.308093;-0.2604616;0.08135065;0.2881725;-0.7139865;0.9287897
45;0;1,306641;0.3441958;-0.5330354;0.7571391;0.4920362;0.2315919;0.9914323;-0.5730001;-0.2449577;-0.2344504;0.7412487;-0.7864907;-0.9260986;-0.3050624;-0.6783425;0.08215427;-1;0.6351024;-0.9697905;0.3906298;-0.1708985;0.2276875;0.2881725;-0.7139865;0.9287897
46;0;15,01465;0.5110742;-0.6178916;-0.3649172;0.09622864;-0.4168011;0.148187;-0.03457738;-0.9380365;0.6005509;-0.5688399;0.2911557;-0.09368122;-0.9100007;-0.9047329;0.7897385;0.8016851;-0.7127451;-0.3469035;0.2492066;0.7131574;-0.8956578;0.2745457;0.3332884;0.7831532
47;0;15,01758;0.5110742;-0.6178916;-0.3649172;0.09622864;-0.4168011;0.148187;-0.1140142;-0.9380365;0.754414;-0.5688399;0.2911557;-0.09368122;-0.9100007;-0.8887961;0.7897385;0.8016851;-0.7127451;-0.3469035;0.3007435;0.7131574;-0.8956578;0.2745457;0.3332884;0.7831532
48;1;3,068359;0.163655;0.4546845;-0.539439;-0.4221981;0.9812092;-0.8477821;0.03737152;0.4986902;-0.4170563;0.9626091;-0.6113204;0.835683;-0.8792;0.5689502;-0.873946;0.2827281;0.1826916;-0.5889961;0.0713551;0.4703645;0.5628258;-1;0.1621981;-0.9146511
49;0;1,479492;0.163655;0.4546845;-0.539439;-0.4221981;0.8853723;-0.8477821;0.03737152;0.4986902;-0.4145931;0.9626091;-0.6113204;0.6740199;-0.8792;0.5689502;-0.873946;0.2827281;0.1826916;-0.4074593;0.0713551;0.4703645;0.5628258;-1;0.1621981;-0.9146511
50;0;1,533203;-0.4670352;-0.7039329;0.2347875;0.3432777;0.794709;0.2629256;0.436167;-0.6155785;-0.6091408;0.1712074;0.5180459;-0.4799434;-0.7932009;0.2108625;0.6597699;-0.4267112;0.4430193;-0.4896724;-0.8535967;0.2620224;-0.7636356;-0.05329353;-0.8556597;-0.6422824
51;0;15,01953;-0.4670352;-0.7039329;0.2347875;0.3432777;0.9209458;0.2629256;0.436167;-0.6155785;-0.6091408;0.1712074;0.665109;-0.4799434;-0.733964;0.2108625;0.6597699;-0.4267112;0.4430193;-0.4896724;-0.8535967;0.2620224;-0.7636356;-0.05329353;-0.9075966;-0.6422824
52;0;1,143555;0.2752227;0.02189589;0.6539538;0.1131418;0.3536749;-0.2155318;-0.09470485;0.5356323;0.3634486;-0.1140797;-0.5906357;0.4584398;-0.5821358;-0.8245882;0.3160951;0.008851528;0.3442448;-0.4712442;0.8280048;0.9973829;-0.4891698;0.4415847;0.006050049;0.5911762
53;0;1,292969;0.2752227;0.02189589;0.6426169;0.1131418;0.3536749;-0.2155318;-0.09470485;0.5356323;0.3634486;-0.1140797;-0.7616988;0.4584398;-0.5821358;-0.8245882;0.5126582;0.008851528;0.3442448;-0.4712442;0.8280048;0.9973829;-0.637333;0.4415847;0.006050049;0.5911762
54;0;4,018555;0.6067291;-0.8489339;-0.947935;-0.08847862;0.06076765;-0.1054061;0.7765177;-0.6305799;0.03882865;0.2805917;-0.5915048;0.7976549;0.4374855;0.4611474;0.1841283;0.06020796;-0.2420843;-0.9469475;0.2261288;0.4722266;-0.38028;-0.5031506;-0.9265123;0.4482117
55;0;1,579102;0.6067291;-0.8489339;-0.947935;-0.08847862;0.0896045;-0.1054061;0.7765177;-0.6305799;0.03882865;0.2805917;-0.5915048;0.7976549;0.4374855;0.4611474;0.1841283;0.06020796;-0.1620211;-0.9469475;0.2261288;0.4426634;-0.38028;-0.5031506;-0.9265123;0.3359748
56;0;1,486328;0.5228036;-0.6152149;-0.2442976;0.7748575;-0.731455;-0.127264;0.9189104;-0.04657602;0.6055313;-0.8872434;-0.8498654;-0.03081179;0.8227378;0.4688932;0.4988698;-0.2857416;0.04764569;-0.3074999;0.4252882;-0.2016146;-0.08387232;-0.07958765;-0.9323453;0.5624022
57;0;1,500977;0.5228036;-0.6152149;-0.2442976;0.7748575;-0.731455;-0.127264;0.8477736;-0.04657602;0.6055313;-0.8872434;-0.7322285;-0.03081179;0.8227378;0.4688932;0.337533;-0.2857416;0.04764569;-0.3074999;0.4252882;-0.2016146;-0.08387232;-0.1626508;-0.9323453;0.5624022
58;0;1,494141;-0.918117;0.5086119;-0.133217;0.8180628;-1;0.6507713;-0.08734471;0.6817997;-0.6549058;0.3039068;-0.9897235;0.9127684;0.5611926;-0.7254406;0.6328468;0.02429819;-0.8134862;0.7267112;0.947649;0.02081776;-0.6662782;-0.7891771;-0.676102;-0.3409471
59;0;1,506836;-1;0.5086119;-0.133217;0.8180628;-0.9041114;0.6507713;-0.08734471;0.6817997;-0.6549058;0.3039068;-0.9897235;0.9127684;0.5611926;-0.7254406;0.6328468;0.02429819;-0.8134862;0.7267112;0.947649;0.02081776;-0.4454783;-0.7891771;-0.676102;-0.3409471
60;0;1,198242;0.505034;0.3699446;-0.4558837;-0.04988086;0.07427621;0.09799277;0.9744328;-0.8775195;-0.1322865;0.8122703;-0.7354314;-0.7182304;0.5354854;0.1304729;-0.6886088;-0.3892518;0.6474173;0.6938913;-0.0692715;-0.2932621;0.8752121;0.9981637;-0.8588184;-0.1787807
61;0;1,154297;0.505034;0.3699446;-0.4558837;-0.03361771;0.07427621;0.09799277;0.9744328;-0.8775195;-0.1322865;0.8122703;-0.6417682;-0.7182304;0.5354854;0.1304729;-0.6886088;-0.5859149;0.6474173;0.8773282;-0.0692715;-0.2932621;0.8752121;0.9981637;-0.8588184;-0.1787807
62;0;1,53125;0.1153828;-0.7335102;-0.5075263;0.1810849;0.2312503;-0.6346889;0.4386328;0.9444962;0.8827728;-0.05480175;0.02981758;0.8927681;0.1413236;0.9731248;-0.7649553;-0.06034285;-0.2772133;0.9847093;-0.5510799;-0.9930162;0.9242797;-1;-0.8799735;0.9172786
63;0;1,429688;0.1153828;-0.7335102;-0.5075263;0.1810849;0.2312503;-0.6346889;0.4386328;0.9444962;0.8827728;-0.05480175;0.09768073;0.7901049;0.1413236;0.9731248;-0.7649553;-0.06034285;-0.2772133;0.9847093;-0.5510799;-0.9087793;1;-1;-0.8799735;0.9172786
