0;10;34,07422;0.2238031;-0.9682367;-0.122634;0.2738661;-0.6457598;0.193354;-0.794653;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-1;-0.4489207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
1;7;49,59375;0.2238031;-0.9682367;-0.416734;0.2738661;-0.6457598;0.193354;-0.794653;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.1460753;-0.4886135;0.0610261;-1;-0.4489207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
2;0;15,01953;0.280111;-0.5274547;-0.3649172;0.09066549;-0.4168011;0.148187;-0.02554053;-0.9248;0.6005509;-0.5688399;0.2911557;-0.09368122;-0.9100007;-0.8887961;0.8724754;0.8016851;-0.7127451;-0.4055035;0.4399803;0.7131574;-1;0.2745457;0.07978839;0.7831532
3;1;5,804688;0.508211;-0.5274547;-0.3649172;0.09066549;-0.4168011;0.148187;-0.02554053;-0.9248;0.6005509;-0.5688399;0.2911557;-0.09368122;-0.9100007;-0.8887961;0.8724754;0.8016851;-0.7127451;-0.4055035;0.4399803;0.7131574;-1;0.2745457;0.2503884;0.7831532
4;12;61,42188;0.2238031;-0.9682367;-0.272434;0.2738661;-0.6457598;0.193354;-0.703153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-0.8619;-0.4932207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
5;4;8,785156;0.2238031;-0.9682367;-0.272434;0.2738661;-0.6457598;0.193354;-0.873853;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-1;-0.4932207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
6;37;140,8125;0.3851031;-0.9682367;-0.416734;0.2738661;-0.6457598;0.193354;-0.992153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.4343753;-0.4886135;0.2739261;-1;-0.4932207;-0.9408586;0.2696641;-0.8935642;0.6151543;1;-0.7028339;0.3764391
7;12;33,39453;0.3851031;-0.7303367;-0.416734;0.2738661;-0.6457598;0.193354;-0.992153;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.4343753;-0.4886135;0.2739261;-1;-0.4932207;-0.9408586;0.2696641;-0.8935642;0.6151543;0.8902192;-0.7028339;0.3764391
8;15;68,34375;0.2238031;-0.9682367;-0.416734;0.4228661;-0.6457598;0.193354;-0.500053;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-1;-0.4932207;-1;0.2696641;-0.8935642;0.6151543;0.8902192;-0.7028339;0.3764391
9;0;1,769531;0.2238031;-1;-0.416734;0.1967661;-0.6457598;0.193354;-0.500053;-0.7992674;0.479503;0.2169257;-0.5259808;-0.6841061;0.2940753;-0.4886135;0.0610261;-1;-0.4932207;-1;0.2696641;-0.8935642;0.6151543;0.8902192;-0.7028339;0.3764391
