0;0;1,527344;-0.5265234;-0.7289434;0.1276308;0.4856407;0.1349761;0.02800076;0.6576115;-0.7490768;0.1528159;0.6988138;0.4387734;-0.884146;-0.2091547;0.8930135;0.4640886;-0.2162678;-0.4803056;0.6578046;0.9899881;-0.8250949;-0.952889;0.3353439;-0.082653;0.204727
1;0;1,710938;-0.5265234;-0.7289434;0.08220448;0.5439407;0.1349761;0.02800076;0.6510379;-0.7416505;0.1528159;0.6951874;0.4387734;-0.8468723;-0.2091547;0.8930135;0.4640886;-0.2162678;-0.4803056;0.6578046;0.9653881;-0.8250949;-0.9848626;0.3353439;-0.04277932;0.204727
2;0;7,960938;-0.3847023;-0.7715434;0.1276097;0.4940144;0.06129714;0.09105337;0.595885;-0.6727769;0.1826159;0.6713612;0.4147523;-0.8591198;-0.2091547;0.8325871;0.4711886;-0.2129889;-0.4426055;0.6169308;0.9423144;-0.9311475;-0.9299625;0.3620176;-0.1086793;0.2083007
3;4;36,19531;-0.425676;-0.7715434;0.1276097;0.4787881;0.1072708;0.132227;0.6307114;-0.6618506;0.1826159;0.6713612;0.4147523;-0.8626934;-0.2091547;0.8652608;0.4711886;-0.2129889;-0.4888318;0.6169308;0.9423144;-0.9311475;-0.9070888;0.3314439;-0.1086793;0.2083007
4;1;15,64453;-0.4872497;-0.789196;0.1501308;0.4444881;0.1151761;0.1571008;0.6731851;-0.6559505;0.1314422;0.7103875;0.414026;-0.8699671;-0.2151073;0.8411134;0.5311623;-0.2154152;-0.4544318;0.7035044;0.8956354;-0.8113213;-0.9151626;0.3318965;-0.1599793;0.1743744
5;0;1,636719;-0.4872497;-0.7790223;0.1501308;0.4444881;0.1151761;0.1216271;0.6731851;-0.6559505;0.1314422;0.6541875;0.414026;-0.8699671;-0.2151073;0.8411134;0.5324886;-0.2154152;-0.4303055;0.7194781;0.8234354;-0.8113213;-0.9464362;0.3318965;-0.1987056;0.1743744
6;3;15,46094;0.2229979;-0.950863;-0.6934868;0.3472609;-0.5812124;0.2061277;-0.7597319;-0.8137463;0.5132767;0.2519994;-0.5631598;-0.705685;0.2646227;-0.4823661;0.02677346;-0.9161494;-0.448147;-0.9193112;0.1416378;-0.8575431;0.647328;0.8923402;-0.7028339;0.3723865
7;4;27,97656;0.2186979;-0.9865893;-0.7036604;0.3472609;-0.5812124;0.2061277;-0.7597319;-0.8137463;0.5132767;0.2519994;-0.5631598;-0.7215587;0.2498964;-0.4823661;0.02677346;-0.9161494;-0.448147;-0.8868375;0.1196115;-0.8333431;0.647328;0.9138666;-0.7028339;0.3723865
8;1;7,332031;-0.5265234;-0.768796;0.02823074;0.5427881;0.03167084;0.1146271;0.6823853;-0.7037506;0.1283896;0.7942349;0.405626;-0.8587198;-0.1884073;0.8744398;0.4382412;-0.2219678;-0.4246055;0.6178309;0.9423144;-0.8293476;-0.9065362;0.3594702;-0.08862668;0.184127
9;6;51,89844;-0.5265234;-0.768796;0.1166307;0.5427881;0.03167084;0.1146271;0.6419116;-0.7037506;0.1283896;0.7942349;0.4005523;-0.8734462;-0.221981;0.8744398;0.4382412;-0.2219678;-0.4628318;0.6157045;0.9423144;-0.8617212;-0.9464362;0.3594702;-0.108753;0.184127
10;6;29,12109;-0.5593497;-0.8217697;0.1781045;0.521367;0.1462235;0.1126534;0.6064116;-0.7349768;0.1528159;0.6988138;0.5180734;-0.8848934;-0.168181;0.8744398;0.4382412;-0.2390678;-0.5426055;0.6799309;0.9119618;-0.7855475;-0.94761;0.3946176;-0.1283793;0.2292744
11;0;1,5;-0.5593497;-0.8217697;0.1781045;0.521367;0.1462235;0.1126534;0.6510379;-0.7094032;0.1528159;0.6988138;0.5583734;-0.8848934;-0.1816073;0.8744398;0.4382412;-0.2390678;-0.5015792;0.6799309;0.9311355;-0.7855475;-0.94761;0.3914176;-0.1283793;0.2292744
