0;0;21,8429;0.9370663;-0.5803033;-0.5629665;-0.01092589;0.4704268;-0.536873;0.3712984;0.7421386;-0.4472902;0.4838425;-0.05942827;0.145496;-0.6327838;0.6737852;-0.2261204;0.1819424;-0.3939593;0.4135227;0.5471925;-0.3672346;0.3413357;-0.09052962;-0.3488179;0.4441029
1;2;1,817482;0.9370663;-0.552877;-0.5321928;-0.01092589;0.4875531;-0.536873;0.3712984;0.7447649;-0.4472902;0.4838425;-0.05942827;0.145496;-0.6291575;0.7177589;-0.2261204;0.2266424;-0.3804856;0.462149;0.5471925;-0.3672346;0.3413357;-0.09052962;-0.3488179;0.4844766
2;2;17,13757;-1;0.9480957;0.8175924;-0.9843066;-0.2518608;-0.7490082;-0.205492;-0.5242057;0.4908085;0.1106029;0.1124883;-0.4968773;-0.8911858;-0.6425087;0.6349703;-0.629482;-0.6025803;-0.203341;0.3869526;0.7645391;0.2933038;0.4010853;0.2835391;0.9740613
3;0;15,01734;-1;0.909922;0.8198661;-1;-0.2569871;-0.7460819;-0.1656657;-0.5242057;0.4908085;0.1106029;0.1124883;-0.4968773;-0.9219595;-0.632835;0.6349703;-0.629482;-0.6025803;-0.203341;0.3869526;0.7645391;0.2933038;0.4010853;0.2835391;0.9740613
4;2;11,42946;-0.8005645;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;0.03663787;-0.7739574;0.5842589;0.0383693;-0.7098521;0.87685;-0.3207058;-0.6566308;0.2890565;0.8832366;0.4135467;-0.7290564;-0.07110721;0.6513695;-0.4602823;0.5938649;-0.962899;0.2392787
5;0;3,84259;-0.8386909;-0.9313941;0.6185244;0.7047157;-0.8011001;0.2318866;-0.003935814;-0.8002837;0.5721852;0.08374298;-0.7140258;0.87685;-0.3207058;-0.6566308;0.2903565;0.8832366;0.4135467;-0.7290564;-0.07110721;0.6513695;-0.494356;0.5938649;-0.962899;0.2480524
6;0;15,00951;-0.8513318;-0.692471;-0.5829207;0.958191;-0.3247885;-0.7690694;-0.2962495;-0.7199076;0.03027083;0.8841331;0.1037086;-0.7524673;0.9789879;0.02017117;-0.9082764;0.6557761;0.6265024;0.8375881;-0.9478136;-0.9907393;-0.584509;0.06828606;-0.2293016;-0.1045597
7;0;15,01459;-0.8581581;-0.6425446;-0.5829207;0.9582646;-0.3247885;-0.7690694;-0.2962495;-0.7199076;0.05249715;0.8841331;0.1037086;-0.7560936;0.9461616;0.02017117;-0.9187501;0.6489025;0.6265024;0.8755144;-0.9478136;-0.9907393;-0.584509;0.06828606;-0.2293016;-0.1402334
8;1;16,28183;0.8360069;-0.5377983;-0.5222721;0.267125;-0.2742368;-0.5691029;0.8076183;-0.7901031;0.03445495;0.4955334;-0.9596306;-0.1405908;-0.2815001;0.2371601;-0.4967713;0.6161989;-0.608323;0.03615856;0.8375185;-0.5359559;0.02951743;-0.07364404;-0.172433;0.5127993
9;0;1,084084;0.8205332;-0.497072;-0.5086984;0.2423987;-0.2669631;-0.5691029;0.8076183;-0.7901031;0.02358127;0.4734597;-0.9596306;-0.1405908;-0.2815001;0.2371601;-0.4967713;0.6161989;-0.608323;0.03615856;0.8810922;-0.5359559;0.04744375;-0.07364404;-0.1640593;0.5127993
