0;1;11,56641;-0.396676;-0.7749434;0.1086834;0.5266144;0.1767972;0.1152271;0.522059;-0.7213768;0.07438956;0.5661086;0.4249734;-0.9176934;-0.2059073;0.9599344;0.4522623;-0.2994415;-0.5700529;0.6130993;0.8438829;-0.9066001;-0.9798054;0.3986387;-0.1327582;0.2482007
1;0;1,523438;-0.3605023;-0.7749434;0.1086834;0.5367881;0.1767972;0.1249008;0.5645853;-0.7213768;0.07438956;0.5829349;0.4249734;-0.8987197;-0.2059073;0.9749343;0.4405886;-0.2994415;-0.5207266;0.6216256;0.8438829;-0.9028001;-0.9786053;0.3986387;-0.2128582;0.2482007
2;5;24,91016;-0.5032023;-0.8110489;0.08320437;0.5949617;0.1679972;0.06070074;0.6369379;-0.7028768;0.156337;0.7519822;0.4186734;-0.8442197;-0.2693599;0.9598346;0.4420886;-0.2746678;-0.4895581;0.705852;0.9277881;-0.8495212;-0.9006099;0.3518439;-0.1166056;0.2644007
3;2;20,88281;-0.471076;-0.7841225;0.1496044;0.6352354;0.1564972;0.04542706;0.6699116;-0.7028768;0.156337;0.6989822;0.4186734;-0.8442197;-0.2301336;0.9598346;0.4810149;-0.2746678;-0.4681318;0.7358257;0.9277881;-0.8495212;-0.9266362;0.3518439;-0.1263319;0.2644007
4;3;9,199219;-0.4660286;-0.7598224;0.1421571;0.5233881;0.1162498;0.04857446;0.532459;-0.7213768;0.04896324;0.6291086;0.4076734;-0.9070934;-0.2346862;0.9122608;0.4094149;-0.2020152;-0.5428529;0.6621782;0.8944355;-0.9066738;-0.9646316;0.3549387;-0.1103319;0.1767744
5;3;20,73828;-0.4660286;-0.7883223;0.1922308;0.4906618;0.1162498;0.001448138;0.5593853;-0.7213768;0.08216324;0.5829349;0.4060471;-0.9070934;-0.2723862;0.9122608;0.4094149;-0.1692415;-0.5207266;0.6621782;0.8671355;-0.8757475;-0.9514053;0.3549387;-0.1103319;0.1981007
6;0;1,667969;-0.423276;-0.8623224;0.1922308;0.4833407;0.04494977;0.1462745;0.5978379;-0.698777;0.1871159;0.7443874;0.460626;-0.8975934;-0.1509336;0.987482;0.5417885;-0.1878941;-0.4760581;0.6592782;0.8330829;-0.7703738;-0.9674263;0.3562176;-0.128853;0.1560007
7;1;27,01172;-0.423276;-0.8167961;0.1922308;0.5223144;0.01172345;0.1462745;0.5978379;-0.7404034;0.1570422;0.7324875;0.4947523;-0.8975934;-0.1509336;0.949982;0.5417885;-0.2149204;-0.4915318;0.6592782;0.7586829;-0.7816475;-0.9674263;0.3227913;-0.05715301;0.1560007
8;3;17,84375;-0.4887023;-0.7498697;0.08520447;0.5832143;0.05019716;0.1677271;0.6638853;-0.7424768;0.08378956;0.7632084;0.4126523;-0.956846;-0.2632073;0.8330871;0.5572147;-0.3248678;-0.5026792;0.5890783;0.8780091;-0.8525738;-0.9832263;0.2982913;-0.01500564;0.3028218
9;1;7,046875;-0.5166286;-0.7498697;0.08493079;0.5444407;0.05019716;0.1677271;0.6638853;-0.7424768;0.08091588;0.7632084;0.391826;-0.956846;-0.2814073;0.8330871;0.5572147;-0.3248678;-0.5026792;0.5817783;0.8346092;-0.9191738;-0.9832263;0.2754176;0.01576804;0.2500218
10;2;14,10547;-0.435076;-0.836475;0.1354045;0.4974407;0.06567611;0.1214534;0.6567852;-0.7652295;0.1635159;0.7620297;0.3797734;-0.8691197;-0.1563336;0.9339343;0.4950149;-0.2211415;-0.4823844;0.7052257;0.9174092;-0.8904475;-0.9749526;0.2790913;-0.09437932;0.1040481
11;1;1,492188;-0.4253023;-0.795875;0.1064308;0.4974407;0.06567611;0.1493271;0.6567852;-0.7652295;0.1463422;0.8116297;0.3797734;-0.8848197;-0.1253599;0.8923079;0.4950149;-0.2579152;-0.4823844;0.7052257;0.9649829;-0.8904475;-0.9949263;0.285565;-0.09437932;0.1095218
12;6;44,44141;-0.4442497;-0.8489224;0.1116308;0.4962618;0.1132972;0.1511008;0.6520852;-0.7482031;0.1568159;0.6048612;0.4116734;-0.8987197;-0.07675994;0.9362344;0.4807886;-0.2129889;-0.5267056;0.6621045;0.8394828;-0.8461475;-1;0.3868387;-0.006131963;0.2158007
13;2;28,84375;-0.4442497;-0.7783224;0.1116308;0.5373881;0.08182348;0.1511008;0.6479589;-0.7277294;0.1889896;0.6048612;0.3852471;-0.874446;-0.09983362;0.9362344;0.4738149;-0.2129889;-0.4864056;0.6176782;0.8394828;-0.8828475;-0.9966263;0.340565;-0.006131963;0.1665744
