0;0;15,01953;-0.3096456;-0.4646885;0.1780103;0.5584301;-0.08596852;-0.2822921;0.9712819;-0.7686333;-0.0100948;-0.1619123;-0.3560377;-0.03437305;0.6077079;0.0374504;0.7975792;-0.8849537;-0.08981259;-0.1172294;0.9549837;-0.6860192;-0.9313638;0.4051555;-0.9741263;0.2076687
1;1;23,32813;-0.2803456;-0.4646885;0.136984;0.5477037;-0.08596852;-0.3063921;0.9648556;-0.7660334;0.02337888;-0.1619123;-0.3560377;-0.03437305;0.5828342;0.0374504;0.7954529;-0.8677274;-0.05441259;-0.08402944;0.91051;-0.6860192;-0.9313638;0.4051555;-1;0.2076687
2;0;2,964844;-0.05668825;-0.8234974;0.4797134;0.3859734;-0.07641788;0.06626078;0.1882487;-0.07662175;0.6485016;0.05358158;-0.3950542;-0.07777172;-0.2409098;-0.2096748;0.4772236;-0.408636;0.1406373;-0.5806131;-0.8897144;0.09301192;0.653947;-1;0.02243046;0.09931238
3;1;1,617188;-0.05668825;-0.8442711;0.4797134;0.4286734;-0.07641788;0.06626078;0.153475;-0.1258481;0.6485016;0.05358158;-0.4263542;-0.07777172;-0.2409098;-0.1840485;0.5145973;-0.408636;0.1435373;-0.5994394;-0.8897144;0.07863823;0.653947;-1;0.02243046;0.1182387
4;7;32,64453;-0.423276;-0.8167961;0.1922308;0.4833407;0.04494977;0.1462745;0.5978379;-0.698777;0.1570422;0.6988138;0.4947523;-0.8975934;-0.1509336;0.9480083;0.5417885;-0.1878941;-0.4915318;0.6592782;0.8081092;-0.7816475;-0.9674263;0.3562176;-0.08862668;0.1560007
5;0;1,515625;-0.423276;-0.8167961;0.1532571;0.4833407;0.05372345;0.1462745;0.5703116;-0.698777;0.1570422;0.7264875;0.455826;-0.8975934;-0.1089336;0.9480083;0.5417885;-0.1521678;-0.4512581;0.6753519;0.8290355;-0.7816475;-0.9919263;0.3187439;-0.040853;0.1560007
6;1;1,246094;0.4399189;-0.8604129;-0.1406527;0.3488064;0.2482243;0.1622128;0.5391183;-0.7907268;-0.5880101;0.7317728;-0.07714345;-0.5546345;-0.08989292;0.7901502;0.6308842;0.8519921;0.08493098;-0.4207021;-0.4703418;0.65589;0.8380574;0.954365;0.4869871;-0.2871472
7;1;8,238281;0.4801926;-0.8913129;-0.1406527;0.3488064;0.221698;0.1364128;0.5131447;-0.7907268;-0.5880101;0.7317728;-0.08611713;-0.6207345;-0.08989292;0.8011239;0.5994579;0.8060184;0.08493098;-0.4207021;-0.4703418;0.65589;0.8380574;0.954365;0.4869871;-0.2607472
8;0;2,875;0.4945847;-0.551081;-0.3007961;-0.05936083;-0.40648;0.09210808;-0.08201952;-0.9814156;0.5441455;-0.6537188;0.3230505;-0.1252339;-0.9487533;-0.821775;0.8890226;0.8189062;-0.7121242;-0.3850298;0.3792751;0.6461785;-0.8711367;0.2552879;0.3927832;0.7480006
9;0;2,960938;0.5414584;-0.5274547;-0.3452961;-0.05936083;-0.3801537;0.09210808;-0.07494584;-0.9587892;0.5540718;-0.6517451;0.3230505;-0.1252339;-0.9004796;-0.7739013;0.8616962;0.8189062;-0.7121242;-0.3479561;0.4254488;0.6689048;-0.8711367;0.2476142;0.3927832;0.7973269
10;0;13,43359;-0.87177;-0.9892731;0.5790718;0.695363;-0.8003528;0.1586077;-0.001541093;-0.8852363;0.6447063;0.03164298;-0.733431;0.7952711;-0.3189321;-0.803636;0.2385513;0.8822314;0.4041941;-0.7253353;-0.04835985;0.6753905;-0.3849349;0.5938649;-0.9860263;0.3094998
11;0;15,01563;-0.87177;-0.918673;0.5790718;0.695363;-0.8003528;0.1667077;-0.001541093;-0.8852363;0.6447063;0.03164298;-0.7822047;0.7952711;-0.3388584;-0.7739097;0.2515776;0.8664051;0.4041941;-0.7606616;-0.03513353;0.6753905;-0.3648612;0.5938649;-1;0.3094998
12;2;9,855469;0.02590165;0.03006538;0.1419386;-0.5514488;-0.1520599;0.1429415;0.06018576;-0.8755807;0.8282734;-0.9502023;-0.6912118;-0.5116559;-0.5510599;-0.2212906;0.4695871;-0.4531895;0.6140721;-0.9595526;-0.04534641;-0.4333026;-0.5251206;-0.4697326;-0.8258091;0.3997952
13;1;1,488281;0.006775328;0.02606538;0.09206494;-0.5514488;-0.1495862;0.1643152;0.07691208;-0.8755807;0.8747471;-0.9502023;-0.6912118;-0.5116559;-0.5954862;-0.2212906;0.4461134;-0.4531895;0.6140721;-0.9717263;-0.04534641;-0.4579289;-0.5251206;-0.4289589;-0.8258091;0.3892215
14;1;8,167969;-0.3738878;-0.3169411;0.1131366;0.4744564;-0.1277896;-0.3789658;0.9641082;-0.6660806;-0.008868483;-0.3036123;-0.4110377;0.06084799;0.5980079;-0.0290496;0.8175792;-0.8762537;-0.06238627;-0.1675557;0.8000626;-0.6398981;-0.9322429;0.4075292;-0.9713263;0.1617687
15;2;15,91406;-0.3819615;-0.3513674;0.1131366;0.4701301;-0.08871593;-0.3789658;0.9641082;-0.6734069;-0.008868483;-0.2763386;-0.4110377;0.140548;0.5980079;-0.00012328;0.8175792;-0.92668;-0.06238627;-0.1176294;0.8000626;-0.6003718;-0.9322429;0.4752292;-1;0.176895
16;2;29,15234;-0.396676;-0.8177697;0.1086834;0.5402881;0.1661235;0.1152271;0.5645853;-0.7213768;0.08261588;0.5829349;0.4249734;-0.8756934;-0.2059073;0.9218343;0.4405886;-0.3282678;-0.4728529;0.6145519;0.8758092;-0.8207738;-1;0.3986387;-0.2117582;0.2482007
17;10;79,29688;-0.396676;-0.7749434;0.1086834;0.5266144;0.1767972;0.1152271;0.5645853;-0.7213768;0.07438956;0.5829349;0.4249734;-0.9176934;-0.2059073;0.9523607;0.4405886;-0.2994415;-0.5207266;0.6216256;0.8438829;-0.8901738;-0.966979;0.3986387;-0.1686319;0.2482007
18;1;4,496094;-0.2967141;-0.4003622;0.121684;0.4110827;-0.1748422;-0.3791658;0.8953819;-0.6703806;0.05013152;-0.2801123;-0.4017377;0.002947988;0.6263078;-0.01582328;0.7529529;-0.89878;-0.01966523;-0.1514031;0.8363363;-0.6762192;-0.9638903;0.4658554;-0.9695789;0.2490687
19;1;11,41797;-0.2967141;-0.3548885;0.1476103;0.4072827;-0.1748422;-0.3374921;0.9052082;-0.6703806;0.05013152;-0.269686;-0.4017377;-0.01787833;0.6263078;-0.01582328;0.7646792;-0.9027801;0.000208449;-0.1514031;0.85841;-0.6638455;-0.9638903;0.5104818;-0.9695789;0.2247687
20;0;15,01172;-0.4737023;-0.736496;0.02567814;0.5670143;0.09592348;0.1060271;0.6348853;-0.6673505;0.1999896;0.7144349;0.4487786;-0.9048724;-0.2091547;0.8703871;0.5369148;-0.3290941;-0.5364792;0.705052;0.9283829;-0.7767001;-0.9433526;0.3385176;-0.03780564;0.1816007
21;1;1,53125;-0.438776;-0.7227223;0.1030781;0.5978879;0.09592348;0.1060271;0.6348853;-0.6673505;0.2149159;0.6729612;0.4487786;-0.8759723;-0.2091547;0.8703871;0.5436885;-0.2762941;-0.5364792;0.6929783;0.9723092;-0.7862738;-0.9433526;0.3798913;0.00956804;0.1354744
22;0;15,01563;-0.4789023;-0.7991697;0.1086834;0.4734144;0.07549716;0.1269534;0.5671853;-0.7157031;0.1062159;0.6354086;0.4449997;-0.903446;-0.1683336;0.9299871;0.3995886;-0.1714152;-0.4823793;0.6790782;0.8647618;-0.8282212;-0.9676526;0.3683176;-0.07263196;0.2403744
