0;1;5,900391;-0.05168825;-0.908771;0.4423134;0.4312997;-0.06151788;0.06626078;0.1208013;-0.09184807;0.6093806;0.1189815;-0.4097542;-0.1205454;-0.2577835;-0.1133222;0.419171;-0.3639623;0.1867373;-0.5621131;-0.8559881;0.06466456;0.6391207;-0.994733;0.0689515;0.1015387
1;4;8,339844;-0.02486193;-0.888671;0.4721397;0.4707997;-0.06151788;0.06626078;0.1208013;-0.09184807;0.6093806;0.08840787;-0.4097542;-0.1205454;-0.2399572;-0.1133222;0.4656973;-0.3927623;0.1867373;-0.5621131;-0.8097144;0.02423824;0.6654944;-0.9574593;0.04957782;0.1302124
2;0;15,02539;0.5827542;-0.4272809;-0.3033434;0.2132095;0.5573313;0.03446585;0.8486328;0.2267324;0.06056018;0.8189813;-0.09915222;0.0442198;0.5304951;0.1390775;0.7098557;0.6626105;-0.8678919;0.8821807;0.9465466;-0.9693457;-0.6227562;-0.7788842;-0.9754492;-0.2570847
3;0;15,02148;0.5892805;-0.4272809;-0.2241434;0.2132095;0.5103313;0.001092169;0.8691065;0.2267324;0.06056018;0.824155;-0.09915222;0.01739348;0.5465214;0.1390775;0.671582;0.6820841;-0.8923656;0.8363544;0.9465466;-0.9541457;-0.6185299;-0.7788842;-0.9271492;-0.2570847
4;0;1,314453;0.003111749;-0.920171;0.4246134;0.4316523;-0.04609156;0.1050345;0.05664866;-0.06737439;0.6093806;0.1314079;-0.3838279;-0.1707717;-0.1922835;-0.1133222;0.421771;-0.3584097;0.1403636;-0.5162394;-0.8662144;-0.01798808;0.6391207;-0.9829593;0.00460414;0.09426498
5;0;15,02148;0.003111749;-0.8975447;0.4083871;0.4316523;-0.04609156;0.1050345;0.09547498;-0.09184807;0.6093806;0.1544816;-0.3838279;-0.1650717;-0.1922835;-0.1133222;0.422171;-0.347836;0.1403636;-0.5621131;-0.9047144;-0.02798808;0.6391207;-0.9394856;0.01477782;0.09426498
6;1;1,535156;-0.416976;-0.7991486;0.07465708;0.5015144;0.1088761;0.1414271;0.5978379;-0.7823032;0.1626159;0.7059086;0.4119997;-0.8772934;-0.2098336;0.8466607;0.4322412;-0.2579152;-0.4094318;0.706852;0.9245092;-0.8795475;-1;0.3063176;-0.08862668;0.04772175
7;0;1,53125;-0.416976;-0.7991486;0.04593076;0.5015144;0.1088761;0.1432271;0.5957116;-0.7335295;0.1626159;0.7059086;0.4119997;-0.8699671;-0.1770073;0.8466607;0.4793675;-0.2579152;-0.4462318;0.706852;0.8797829;-0.8871212;-1;0.2904913;-0.084053;0.07694808
8;0;15,02148;-0.4262141;-0.4320148;0.1089366;0.5031563;-0.1651159;-0.4067395;0.9344557;-0.6488017;0.03325784;-0.258886;-0.457864;0.06220063;0.5531815;0.02847672;0.8135055;-0.9162274;-0.06238627;-0.1553557;0.8252889;-0.6943192;-0.9455903;0.4530344;-0.9380614;0.279795
9;0;15,02539;-0.4262141;-0.4342885;0.1089366;0.55223;-0.1651159;-0.4067395;0.9478557;-0.671128;0.03325784;-0.258886;-0.414164;0.03310063;0.6364815;0.01690304;0.7873318;-0.9162274;-0.06238627;-0.1553557;0.8269626;-0.6943192;-0.9455903;0.4530344;-0.9978614;0.2354687
